1836530576396007",3828.8555789617385,5,1230,711384
76561198210305060,0,0,0,0
76561198054201024,0,0,0,0
76561198139191186,0,0,0,0
76561198304781885,38480.10850202429,4,94,898867
76561198450872566,76274.26882259434,12,1935,1878231
76561198173147973,1709.978135563067,2,621,336601
76561198150192157,27147.37257102876,7,1204,1335009
76561198188357446,4334.632967687075,3,269,374133
76561201289770104,0,0,0,0
76561198839894446,0,0,0,0
76561197991696475,177898.69886350632,16,1618,3526273
76561198298130207,0,0,0,0
1776393679089251",0,0,0,0
76561198083216185,6650205.39133022,126,4201,29695556
76561198099049485,0,0,0,0
76561198144046427,63339.80952380953,2,24,197648
76561198144658497,0,0,0,0
76561198172768161,0,0,0,0
76561198157911217,698555.3272381445,13,1233,3097606
76561198119824199,0,0,0,0
76561198743978431,76302.63418848817,14,1674,1852361
76561198055652515,0,0,0,0
76561197978231466,0,0,0,0
76561197974162669,0,0,0,0
76561198254718154,7963.15076923077,2,155,355805
76561198138023956,181524.3006506748,11,769,3053393
76561198364701081,0,0,0,0
1736701323112836",0,0,0,0
76561198064631972,0,0,0,0
1996969187044459",3245723.682810458,64,1493,19127371
1890990480961893",0,0,0,0
76561197970780322,0,0,0,0
76561198066669348,1087258.4918258865,40,1817,9518161
76561198020756753,0,0,0,0
76561198815285598,55864.127234305444,21,2456,3714238
76561202059673319,0,0,0,0
76561198108204045,1470651.9451940826,24,597,5238501
76561198059361633,0,0,0,0
76561198005301168,401739.68145278166,14,320,2106434
76561198072835770,347979.53723443334,16,2168,3104962
76561198016626167,31019.043188397533,6,1529,1115733
1793371284017790",0,0,0,0
76561197989261436,10025.545345004906,5,932,758047
76561198326292577,0,0,0,0
76561197967658291,0,0,0,0
76561198011416234,692511.619834616,24,1512,6273990
76561198117187718,8324.156422979146,5,694,1037030
76561197998977819,0,0,0,0
76561197975525899,0,0,0,0
76561199947973448,0,0,0,0
76561198021880691,1414833.9724352495,29,2125,8851217
76561198479014412,0,0,0,0
76561198054562090,532817.788680613,8,186,1655993
76561197995154206,3121.501440197413,6,2190,679696
76561198081398952,219755.08897856995,8,613,1836130
76561198068442781,0,0,0,0
76561197987156510,0,0,0,0
76561198247187382,0,0,0,0
76561198812365848,0,0,0,0
76561198049416171,0,0,0,0
76561198293476521,268613.563666526,16,1129,3163782
1886715441359070",3827.2068744827357,7,1689,660122
76561197971988413,0,0,0,0
1626845424100095",105942.81341415796,29,3621,4884100
76561198119866170,0,0,0,0
76561198051948704,0,0,0,0
1787480971331639",0,0,0,0
1518998544892308",0,0,0,0
76561198172792078,153641.77228529577,40,4903,7317364
76561198107911341,0,0,0,0
1715963631773548",0,0,0,0
76561198061518136,3417.4375439740975,5,1311,526648
76561198091443945,0,0,0,0
76561198097615559,1828764.202991397,32,1760,8031389
76561198119580593,19398.667041673296,4,245,1060166
76561198027006264,133590.4746912651,29,4755,5371929
76561198038219236,0,0,0,0
76561198065801908,750193.9756407251,24,830,7339118
1795707403823169",995703.3207648343,48,2435,11215572
76561198131228535,120648.83210539576,14,993,2547921
76561198163365358,0,0,0,0
76561198187227794,364737.80606060603,8,89,649039
76561198838619379,47692.95902243298,8,1189,1160531
76561197972845332,0,0,0,0
76561198147325759,795370.7569016154,16,518,4205067
2174612872579427",2390091.3565009707,21,317,6271074
1947405328605335",62810.18549302407,8,677,632465
76561198033836745,0,0,0,0
1755772411168868",0,0,0,0
76561198171099899,0,0,0,0
76561198828216526,30009.157320166472,7,1000,1269729
76561198028799897,0,0,0,0
76561198029749538,243193.50618542643,24,2758,6150679
76561198009474378,0,0,0,0
76561198142802945,105092.60365574248,12,578,2587678
76561198077096715,261402.24502556195,32,2995,5790217
76561198131316009,0,0,0,0
76561198187572245,523185.2528969407,12,692,1210270
76561198176910997,210768.39417591903,16,835,5618390
76561198199654570,469878.4190107765,6,174,2363058
76561199145090889,3407.9670641668117,7,2066,667026
1758938384221353",1222.2138955620178,2,829,209741
76561198009664282,0,0,0,0
76561198033926654,0,0,0,0
76561198067274978,0,0,0,0
76561198133731579,46160.53402183989,12,356,1066707
76561197960301063,0,0,0,0
76561198843344387,42233.35984428564,15,1622,2916177
76561197992624404,10987.51238511117,8,2394,1582243
76561197991955627,395946.4470763433,24,2608,3862774
76561199034590897,0,0,0,0
2051117331596329",116707.78664257684,8,478,1765949
76561197999305648,2781.6598180174165,6,2709,666609
1798669406838464",0,0,0,0
76561197994681677,1773315.058903306,69,5226,18472488
76561198277829258,0,0,0,0
76561198107329178,84152.20367260693,13,1276,3873419
76561198290439117,0,0,0,0
76561198061593117,0,0,0,0
76561198055389629,0,0,0,0
2174599502570931",0,0,0,0
76561198339376393,32922.6308891489,22,4066,2530031
76561198102133599,0,0,0,0
76561198154884392,0,0,0,0
1701423016593496",0,0,0,0
76561198053567663,886549.8263824631,8,182,2314380
76561197992288694,0,0,0,0
76561197967898577,0,0,0,0
76561198031608532,0,0,0,0
1925327987499752",24278.531447790876,7,503,1294584
76561198026592025,115178.64778430213,31,3310,4050328
1769217349788922",102743.72675877892,16,1383,1988544
76561198357087780,0,0,0,0
76561198261404541,1808099.2401767187,41,2363,9026577
76561197989681301,11448130.499613596,150,3400,47679914
1719691118148006",201182.4335585157,16,1152,4179183
76561198248669276,2079660.7165421702,47,3663,11535913
76561198133109961,0,0,0,0
76561198141157682,31861.827428745564,6,499,1171380
76561198148281326,935161.2949893721,30,2347,5698646
76561198255601106,0,0,0,0
76561197968476942,55084.934568135766,6,483,1111857
76561198154282838,151878.03932075377,8,923,2276137
1716462795056126",0,0,0,0
1702693759850157",18498.70205794861,6,843,983439
76561198080580446,0,0,0,0
76561198133144075,3132.1652440596863,6,1218,529653
1952142801502899",110590.41499500776,7,369,1893446
76561198201505411,0,0,0,0
76561198038991965,349127.5085104065,8,120,2898823
76561198139761083,438705.615145025,32,1908,7367864
76561198020971536,1341759.420391883,32,791,8978419
76561197975864672,0,0,0,0
76561198851811775,0,0,0,0
76561198005557822,0,0,0,0
76561198064764051,0,0,0,0
76561198173279202,4259.765569816948,8,2189,758492
2157932894234175",472247.75,5,17,1432565
76561198027315777,0,0,0,0
76561198090260033,0,0,0,0
76561198055473998,0,0,0,0
76561198147142297,274243.66114920186,39,4861,5689759
76561198044485624,762158.1332868098,16,245,6268813
76561198136978051,0,0,0,0
76561198400523412,0,0,0,0
1803030923115049",0,0,0,0
76561197966412154,280841.31633814296,22,2017,4094419
76561198012516392,17061.83908730159,5,304,590171
76561198011563987,1022564.3765929927,13,245,2703363
76561198123436068,16036.69740775651,12,1777,2066487
76561198138849386,0,0,0,0
76561197992903178,0,0,0,0
76561198088445016,993816.3542903648,21,851,5533343
741825392608183">,5421.660881041679,5,967,638124
76561197971190141,39298.77921626307,6,607,1363181
76561198435823122,6594.12999752697,8,2763,1096034
76561198317972685,0,0,0,0
1623854024349371",0,0,0,0
76561198073067561,0,0,0,0
76561198041346396,0,0,0,0
76561198066982720,21507.14803509832,8,536,788188
76561198034219568,213980.74878571395,31,5007,3960353
1916238598418956",82034.64868432996,7,902,2143049
76561198030463321,0,0,0,0
76561197990949927,0,0,0,0
76561198166124123,415314.371579401,6,79,1216982
76561197985898787,0,0,0,0
2164928113548394",0,0,0,0
76561200722766032,0,0,0,0
2112166662189145",173065.61461689536,24,2787,4971745
76561198018453359,0,0,0,0
76561198016872892,1088890.9085015578,16,317,4556492
76561200114410906,0,0,0,0
2028984417114940",0,0,0,0
76561198036248659,0,0,0,0
76561198125281813,0,0,0,0
1749352938511957",728409.1810254712,31,1421,9032457
76561198090018668,0,0,0,0
76561198253539400,0,0,0,0
1865957620108387",2237041.1727804625,112,4688,34433517
76561198084409713,130508.64359265768,22,2994,4509054
76561198120707955,0,0,0,0
76561198380161121,11925.571129663987,4,207,481517
76561198102394892,448577.83661538945,40,2682,8893129
1990817620938014",0,0,0,0
76561198332504830,0,0,0,0
76561198120223579,0,0,0,0
76561198166313707,11898.413777980426,6,472,672863
76561197966525542,0,0,0,0
76561198155195442,10860.8456890536,5,989,823816
76561198188968570,0,0,0,0
76561198212937475,0,0,0,0
76561198364750640,400755.47280928167,16,1193,1938547
76561197968232063,77602.66323633226,13,880,2491529
76561198082433634,56881.71808171539,8,447,1379082
1342625715840861",0,0,0,0
1706061929461032",103516.95014437646,8,813,1638617
76561198096384878,15066.04842541959,5,1376,403552
76561198044132314,74521.61789664248,14,2322,2690637
76561198087653077,0,0,0,0
76561198067216178,105878.0,1,1,105878
76561198030534374,0,0,0,0
76561198077440572,0,0,0,0
76561198122595493,156966.73191837664,6,266,2258779
1421855914582283",0,0,0,0
76561197996843510,0,0,0,0
76561198084123478,0,0,0,0
76561198841934417,0,0,0,0
1791523454259083",0,0,0,0
76561198027875921,30187.94581511984,7,1211,2153321
76561198107813555,0,0,0,0
2086260064782719",694.5368421052632,1,285,197943
76561198297777707,1166272.6962057056,21,560,4335114
76561198166440038,0,0,0,0
76561198163243797,198710.72252355487,8,222,1692076
76561197988351591,1755071.4982948736,28,1907,4291542
76561198067067857,0,0,0,0
76561197970726100,208259.16366856135,16,1133,2939125
76561198002995723,0,0,0,0
76561198165556239,23832.222713169125,5,479,936948
76561198046464181,0,0,0,0
76561198034173489,0,0,0,0
76561198058863473,0,0,0,0
76561198101438553,0,0,0,0
76561198452205903,0,0,0,0
1810140059008965",0,0,0,0
1885234398182121",0,0,0,0
76561199073045755,0,0,0,0
76561198009289193,0,0,0,0
76561198037558297,0,0,0,0
76561198131894810,5214179.652594993,56,1759,16361936
76561198257011803,416799.62555777706,54,4655,12765091
76561198151916673,27899.158743917273,7,1478,1798778
76561198047485926,0,0,0,0
76561198157795960,0,0,0,0
76561198815896014,0,0,0,0
76561198254515794,226181.64179351905,16,2348,2129154
76561198278590154,131042.37738095238,5,56,1000035
2416791505013381",0,0,0,0
76561197999391929,0,0,0,0
76561198058891349,38599.851069861455,8,624,2206726
76561198101803599,0,0,0,0
76561198414414526,278.510989010989,1,364,101378
76561198010166349,0,0,0,0
76561198106265555,3376567.2005979675,63,3153,16801768
76561198171040958,0,0,0,0
76561198027005923,8083.506035400805,6,1744,861413
76561198120327054,12154.804781573868,6,1113,659142
1754072234714267",0,0,0,0
76561198104395621,627918.4018654916,23,1061,6081644
76561198070473780,0,0,0,0
76561199339008069,371666.64232764073,6,606,654196
76561199209030026,0,0,0,0
76561198400558236,0,0,0,0
76561198008257265,0,0,0,0
76561198374995185,283584.9113636364,5,90,1379637
76561198254699671,0,0,0,0
76561198007703614,0,0,0,0
76561198036198466,0,0,0,0
76561197981028520,0,0,0,0
1607884259330867",0,0,0,0
76561198294664784,72882.60797865891,14,1089,2264108
76561198067548081,134762.31932427824,29,3567,6306266
76561198077586502,0,0,0,0
76561198019262782,0,0,0,0
76561198402913790,553078.4722377985,48,2791,13394368
76561200713511554,14888.870438278234,8,1125,1005778
76561198027047510,0,0,0,0
76561197962897291,0,0,0,0
76561198175051181,0,0,0,0
76561198034647806,0,0,0,0
2116386511722632",283300.03021561506,32,3905,5726983
76561198017475278,75845.85457067855,8,744,919204
76561197972937955,2328.015663804806,5,2033,485649
76561198132067741,39679.28687836345,16,2558,2109578
76561198068622407,0,0,0,0
76561198054814053,0,0,0,0
2157292954284841",353491.8464430307,4,79,1209868
76561197980408389,17495.13526256201,8,952,1293149
76561198381400443,249265.23697435253,39,2719,5344253
76561198294427326,0,0,0,0
1818522758269282",555603.4430748331,16,1146,3409039
76561198468713578,338692.761372549,12,337,1807011
76561198035190751,174277.82848922673,12,1119,3055009
76561198120143068,125511.67997716897,6,238,1588245
76561197972959097,32214.062660279607,8,713,1546793
76561198009431960,0,0,0,0
1758106294279746",0,0,0,0
1364570706978523",0,0,0,0
1412235782213588",0,0,0,0
76561198153820241,0,0,0,0
76561198009442945,3511061.8661812874,38,443,12809619
76561198120445747,0,0,0,0
76561198060840968,107339.87390384232,8,279,2654032
76561198258503060,0,0,0,0
76561198137412481,0,0,0,0
76561198044194328,0,0,0,0
76561197999998661,76570.8118263103,12,1182,2249369
76561198006055371,0,0,0,0
76561198307765544,0,0,0,0
76561198345022403,0,0,0,0
76561198141359974,3132499.914245627,87,2819,22479979
76561197971694800,114377.07092034994,8,472,1452566
76561198346465092,265956.23677161126,29,1913,7576416
76561198039033307,48624.4965900249,8,921,1134537
76561198104160442,0,0,0,0
76561198085133814,0,0,0,0
76561197999170529,54345.29827672649,23,4879,2988319
76561198125620487,10629.817497327474,6,1648,926551
76561198104967265,1012279.9005621596,16,533,4232094
1545849435514429",349525.48541076074,16,1077,2655714
1942065799172983",4611.844184397222,7,3248,1054656
76561198041331864,0,0,0,0
76561197988482913,0,0,0,0
76561198124131728,0,0,0,0
76561198267819842,1209383.5,8,17,2155273
76561198073500048,0,0,0,0
76561198087860278,0,0,0,0
76561198190298957,0,0,0,0
76561197993405452,0,0,0,0
76561198116990773,211352.6321526186,8,346,2373158
76561198141676620,0,0,0,0
76561198042302105,0,0,0,0
76561198061328510,115253.33190692888,13,750,2252814
76561198068804719,0,0,0,0
76561198050652544,0,0,0,0
76561197996139049,0,0,0,0
76561198190331221,7906.010224101021,7,2401,825243
76561198050293645,0,0,0,0
76561197993500337,0,0,0,0
76561198113064273,18916.760932987345,6,1052,978592
76561198282657484,0,0,0,0
76561198438092319,0,0,0,0
1622955931155669",0,0,0,0
76561198176417339,1425055.8063733203,55,2084,9660186
76561198060061318,0,0,0,0
76561198031386400,0,0,0,0
76561198441758509,0,0,0,0
1911749395558766",0,0,0,0
1812860912123183",0,0,0,0
1557995940978645",0,0,0,0
2351531854874015",11587.149449370389,7,1463,1696666
76561198048776699,1184340.155227394,40,2744,7678550
76561198027219489,0,0,0,0
76561198040837807,32382.18349612121,8,975,1774955
76561198274290599,29851.65315692299,8,2850,961264
1889119631118640",0,0,0,0
76561198109191969,0,0,0,0
1644101209036454",0,0,0,0
76561198313873855,233861.88935845005,8,1254,1357153
76561198669357375,0,0,0,0
76561198028540693,77475.18754953623,8,471,1908156
76561197985305495,130090.57445233059,8,755,1415910
76561198070054592,293928.92881729506,23,1281,4089906
76561198070221230,0,0,0,0
76561198048509552,123843.27169593048,8,1694,1297723
76561198039459284,0,0,0,0
76561198294044118,43780.27026970835,16,3169,3041810
76561198127477426,0,0,0,0
76561198122961625,414677.4058508053,56,4213,13358135
1315004945269683",0,0,0,0
76561198322705667,0,0,0,0
76561198113295820,9894384.159269005,91,2778,31108416
76561198004824538,114858.72795285538,14,1968,3272531
76561198119202579,0,0,0,0
76561198058243237,46318.89881376502,15,2692,1924321
76561198138297727,425225.62008203997,23,1205,4376062
76561198046612694,0,0,0,0
76561198118280159,0,0,0,0
76561198037846639,0,0,0,0
76561198126158571,0,0,0,0
76561198146153336,1644659.3476325073,40,1458,8157883
76561198405865167,51503.29487709973,15,1768,2808205
76561197962377245,0,0,0,0
1824253954327933",0,0,0,0
76561198373159194,22463.05925793493,7,440,1170209
76561198151302901,0,0,0,0
76561200157930372,0,0,0,0
76561198814552383,0,0,0,0
76561198063383508,0,0,0,0
76561198135246382,559677.3227928177,24,579,5813484
1766178783448139",0,0,0,0
1974547305910463",20216.87834901843,7,1310,1359618
76561198006171350,0,0,0,0
76561198120721967,79856.7006393424,8,1370,1166443
76561198043914934,64622.70974393573,8,705,1454437
76561197964253148,0,0,0,0
76561198097042313,2410003.438371301,65,4071,14886581
76561198127029671,0,0,0,0
76561198018558875,0,0,0,0
76561198346085262,2459081.1322527025,30,447,8261968
1868475519878097",273968.24387130834,7,649,1895735
76561198088089974,0,0,0,0
1754156791358975",20220.414454028763,12,2433,1981910
76561198120279727,0,0,0,0
76561198321531378,388374.89839367336,24,1002,4877241
76561197960412987,0,0,0,0
76561198136476759,0,0,0,0
977449312379542">,228865.2315857005,16,1855,2541061
76561198070574192,2423.741300320681,6,2672,842344
76561198082013930,2913770.9326633858,88,4666,16415787
76561198026168218,0,0,0,0
76561198308290237,0,0,0,0
76561198148465873,0,0,0,0
76561198142139257,23700.71385976307,15,2486,1999067
76561198017075216,0,0,0,0
978338048958229">,0,0,0,0
1975518115823036",0,0,0,0
76561198116230248,0,0,0,0
76561198071012477,190651.02429661198,16,835,3473861
76561198323748838,0,0,0,0
1674232412684144",16709.41487936437,6,525,1188849
1753448571406342",0,0,0,0
76561198084246168,0,0,0,0
76561198137468566,0,0,0,0
1849411641810118",0,0,0,0
76561198097524896,708425.5599112853,71,6988,13880896
76561198333511132,632887.744718509,16,1228,3087365
76561198013538309,2028214.5560140284,39,976,7609355
76561197972432270,0,0,0,0
76561198037112996,19592.401933393594,7,1067,1144566
76561198098764522,0,0,0,0
76561198026117088,0,0,0,0
76561198126440144,0,0,0,0
76561197969871752,0,0,0,0
1754642307932876",0,0,0,0
2047076348660113",0,0,0,0
76561198449182868,0,0,0,0
76561198031602106,0,0,0,0
76561198088267277,0,0,0,0
76561198052813716,1169757.501639626,32,3665,6569363
76561201523162004,563081.4794594295,16,320,4191341
76561198122626452,55579.8411418145,8,414,1915237
76561198000127404,264671.7621036408,39,4615,6478219
76561198346443828,28842.494575797635,8,1020,1251745
76561198216460259,0,0,0,0
76561198071401222,0,0,0,0
76561198135391712,39843.80369679202,5,1316,1160579
76561198272388280,0,0,0,0
2260498197301194",0,0,0,0
1758311580920319",0,0,0,0
76561197980686216,0,0,0,0
76561198270939966,0,0,0,0
76561198061135216,327696.7863160216,32,3859,6966944
76561197996459426,0,0,0,0
76561198183746495,0,0,0,0
76561198804470833,13754.443369310387,8,1721,1170135
76561198073732029,0,0,0,0
76561198224732448,0,0,0,0
1690005414429952",0,0,0,0
76561198178902339,145278.38457822372,6,197,1180978
76561198121459950,135092.89747114113,15,1546,2855335
76561198007154478,0,0,0,0
76561197970722241,14498.78064873118,12,3758,1790458
76561198088300618,0,0,0,0
76561198181991977,0,0,0,0
1927384637292029",42827.713628898106,16,3160,2953288
76561198364764460,0,0,0,0
1960098850730817",0,0,0,0
76561198031380523,0,0,0,0
76561197972276300,0,0,0,0
76561198156100930,59704.41480329868,8,1647,1404228
76561198071098204,7191.223340712726,5,636,803579
76561198062744281,15967.84152933127,6,323,666409
76561198272656906,0,0,0,0
76561198056155857,109346.37328259173,8,215,1773212
76561198092862016,237077.54681112518,8,401,1655228
76561198103535081,10482032.313421864,91,2957,27016979
76561198359413495,0,0,0,0
76561198122977603,101591.33522154593,12,1223,2253831
76561198073228146,0,0,0,0
76561198112616496,0,0,0,0
1373015329466604",0,0,0,0
76561198093436707,0,0,0,0
76561198152361514,0,0,0,0
1830893636950136",506537.19057958823,31,3512,5688001
76561197961832667,153818.4118885272,30,2853,5500348
76561198065473834,86271.67298396895,16,1075,2462625
76561198073992827,118898.48827959756,8,532,1188390
2148306391865942",6007.522691065146,5,1232,1005110
2050702318297886",1170398.2415832467,37,1505,8936936
76561198052587003,0,0,0,0
76561198035743993,0,0,0,0
76561198071627271,228717.65849569524,6,160,853163
76561198045522476,0,0,0,0
76561198027551211,0,0,0,0
76561198278528836,112118.05170562408,8,640,1438809
76561198396091595,0,0,0,0
76561198072550566,11760907.142933162,95,1255,28820232
76561198141971441,30992.681625507386,15,1840,2465312
76561197977707483,0,0,0,0
76561197973376066,258801.77943103854,22,1245,4943755
76561197990370734,389257.74742010894,13,1091,2918261
76561198053524294,0,0,0,0
76561198125807621,0,0,0,0
76561198308216683,30637.638621451573,8,526,1286155
76561198145920537,218164.2486122215,21,2507,4840414
76561198060902148,0,0,0,0
2312935838720686",8783.373580656631,5,995,837273
76561198276242917,649.1149674620391,1,461,299242
76561197971293767,0,0,0,0
76561198103416587,84684.46458275839,31,5038,6126648
76561198070778497,11701.026372343404,8,1308,999415
76561198111229458,0,0,0,0
76561198002740308,0,0,0,0
76561198052338791,692451.1585693888,62,3816,14504266
1772287612809325",0,0,0,0
76561198062547070,0,0,0,0
76561198257057053,0,0,0,0
76561199783236301,74448.53152700112,7,286,920781
76561198062381431,5768.319886441028,8,2003,1032608
76561198059756231,0,0,0,0
76561198416070470,0,0,0,0
76561198058333138,947343.4348361075,24,2099,5787614
1693973023973761",0,0,0,0
76561198029984091,59568.98612172708,8,2452,1191273
76561197991850867,0,0,0,0
76561198065501417,18063.93555067098,8,881,1529049
76561198121125578,77135.11479029748,16,1151,3824941
76561198014560000,679131.1829748768,12,188,5657404
76561198838210022,0,0,0,0
76561198399621231,47270.295789146454,8,1074,1307896
2176193595727504",0,0,0,0
76561197997626819,5870.4034212864735,5,1482,830560
76561198064785195,125519.35716136919,8,714,1690037
76561198192040278,0,0,0,0
76561198351735624,44224.99807931612,3,470,465476
76561198014560844,21672.559473670648,13,2748,1714855
76561198315637028,0,0,0,0
76561198309947036,88390.62593354515,12,959,1818107
76561198065529981,0,0,0,0
76561198443397140,7034367.475552877,45,347,14854165
76561200416053509,0,0,0,0
76561198004029880,0,0,0,0
76561198034463418,0,0,0,0
76561198030380142,9354826.783274593,72,682,25152290
1647241065331573",0,0,0,0
76561198142222097,29227.08408343225,8,755,1483304
1699552176790188",0,0,0,0
76561198074422163,35381.67251604855,5,452,945258
76561198056837573,52502.52911511045,16,3116,2915358
76561198018375575,1156573.8087601552,48,3359,11332453
2070935576310981",0,0,0,0
76561198096210205,57547.58707521196,16,2168,3665396
2242137592493735",21715.229453004653,5,732,1033662
76561198014928263,0,0,0,0
76561198162920476,0,0,0,0
1534943626632105",0,0,0,0
76561197993663553,0,0,0,0
1751481671588074",24692.790424241644,13,2888,2151154
76561197964839524,0,0,0,0
76561201521700021,21744.444282685898,12,1838,1375315
1944789455572997",0,0,0,0
76561198353543007,805044.4593795093,16,116,2986773
76561198065699215,47872.422598051824,12,1048,1531552
76561198045531227,0,0,0,0
76561198382073654,1574959.5620091897,16,294,6357415
76561198146639212,969859.4781525322,21,2126,4879619
76561198013458566,979130.9725901238,31,1209,6137710
76561198056079165,131901.52740395037,15,1256,3740165
76561198042109337,0,0,0,0
76561198160948472,36555.37801844276,5,574,881224
76561197999905321,1195954.4466081748,47,1658,16474695
76561198006576240,48547.75041877065,16,2377,2748669
76561198070972868,0,0,0,0
76561198121239898,19819.708744967655,10,1302,743595
76561198819166501,88593.93953810212,12,2226,1841152
76561198103408071,0,0,0,0
1538244406285480",1114528.9060471691,15,156,5140075
1699142046829175",0,0,0,0
76561198023188780,0,0,0,0
76561197967987990,169708.93768417972,13,681,1859569
76561198086090838,9593.244651864574,8,2503,840821
76561198064401658,21930.073924685697,4,369,556262
76561197994109495,17170222.939187136,125,797,35932103
76561198010026889,33190.09863745408,16,2011,2548396
76561198035115967,195519.65589345415,8,556,1518143
76561198110048955,0,0,0,0
76561198183133163,10654.131911186894,6,496,488809
1847644171961468",464996.1775111807,12,271,3155863
76561198048381282,0,0,0,0
76561198286862712,0,0,0,0
76561198768176479,8427.547007104116,8,1307,1314391
1682670135134689",0,0,0,0
76561198264902287,0,0,0,0
76561198046448191,0,0,0,0
76561198149115874,0,0,0,0
1596596117116297",54236.862989091176,16,1172,2613400
76561198378896681,60292.41092495795,24,4208,4220928
76561198011565490,0,0,0,0
1815193271873470",45394.595628945404,16,2643,2673524
76561198059194950,0,0,0,0
76561198192425435,0,0,0,0
76561198176961737,0,0,0,0
76561201692890047,12784.333333333334,1,6,76706
76561198011172579,0,0,0,0
76561198002532173,0,0,0,0
76561197992589925,4868.682752633361,8,2255,834468
76561198276191560,26003.79075159206,16,2211,2344418
76561198047558088,0,0,0,0
76561198060133280,2766176.1868678667,39,893,12408392
2160285437320107",107622.37734593083,16,1273,3836699
76561198119001638,11524.434969741462,6,635,935448
76561198198719563,0,0,0,0
76561198814113050,626465.0241075446,30,2953,6241585
1946476345420208",0,0,0,0
76561197976412009,0,0,0,0
76561197974525236,0,0,0,0
